male_spks_aus_indig_lang_spks_eng_well, male_spks_cl_canton_tot, male_spks_russian_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_well, male_spks_macedon_all_eng_profic, male_spks_french_eng_profic_notstated, male_spks_indo_aryan_lang_oth_tot, male_spks_samoan_spks_eng_notwell, male_spks_indo_aryan_lang_oth_eng_profic_notstated, male_spks_cl_canton_spks_eng_well, male_spks_russian_spks_eng_notwell, male_spks_indo_aryan_lang_tot_eng_profic_notstated, male_spks_polish_eng_profic_notstated, male_spks_arabic_spks_eng_notwell, male_spks_serbian_spks_eng_notwell, male_spks_macedon_eng_profic_notstated, male_spks_arabic_eng_profic_notstated, male_spks_russian_tot, male_spks_french_all_eng_profic, male_spks_indo_aryan_lang_tot_spks_eng_notwell, male_spks_korean_eng_profic_notstated, male_spks_french_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_eng_profic_notstated, male_spks_samoan_tot, male_spks_cl_tot_spks_eng_notwell, male_spks_cl_tot_spks_eng_well, male_spks_indo_aryan_lang_punjabi_spks_eng_notwell, male_spks_croatian_tot, male_spks_german_all_eng_profic, male_spks_indo_aryan_lang_punjabi_all_eng_profic, male_spks_aus_indig_lang_spks_eng_notwell, male_spks_cl_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_well, male_spks_se_asia_austronesia_lang_tagalog_spks_eng_notwell, male_spks_indo_aryan_lang_hindi_eng_profic_notstated, male_spks_cl_mandarin_spks_eng_notwell, male_spks_french_tot, male_spks_se_asia_austronesia_lang_oth_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_tot, male_spks_arabic_tot, male_spks_cl_oth_eng_profic_notstated, male_spks_indo_aryan_lang_oth_all_eng_profic, male_spks_cl_mandarin_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_tot, male_spks_korean_all_eng_profic, male_spks_cl_mandarin_all_eng_profic, male_spks_german_tot, male_spks_se_asia_austronesia_lang_indon_spks_eng_well, male_spks_persian_ed_spks_eng_notwell, male_spks_italian_eng_profic_notstated, male_spks_serbian_eng_profic_notstated, male_spks_cl_tot_tot, male_spks_indo_aryan_lang_tot_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_all_eng_profic, male_spks_persian_ed_all_eng_profic, male_spks_indo_aryan_lang_urdu_eng_profic_notstated, male_spks_korean_spks_eng_notwell, male_spks_cl_mandarin_spks_eng_well, male_spks_aus_indig_lang_all_eng_profic, male_spks_indo_aryan_lang_oth_spks_eng_well, male_spks_maltese_all_eng_profic, male_spks_se_asia_austronesia_lang_indon_tot, male_spks_italian_all_eng_profic, male_spks_indo_aryan_lang_sinhal_all_eng_profic, male_spks_cl_oth_all_eng_profic, male_spks_maltese_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_eng_profic_notstated, male_spks_indo_aryan_lang_punjabi_tot, male_spks_japan_all_eng_profic, male_spks_dutch_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_well, male_spks_se_asia_austronesia_lang_filipin_spks_eng_notwell, male_spks_samoan_spks_eng_well, male_spks_polish_tot, male_spks_serbian_tot, male_spks_indo_aryan_lang_urdu_all_eng_profic, male_spks_greek_eng_profic_notstated, male_spks_indo_aryan_lang_sinhal_spks_eng_notwell, male_spks_persian_ed_spks_eng_well, male_spks_korean_tot, male_spks_arabic_all_eng_profic, male_spks_afrikaans_tot, male_spks_french_spks_eng_well, male_spks_russian_eng_profic_notstated, male_spks_dutch_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_spks_eng_notwell, male_spks_cl_tot_all_eng_profic, male_spks_indo_aryan_lang_hindi_tot, male_spks_korean_spks_eng_well, male_spks_japan_spks_eng_notwell, male_spks_afrikaans_all_eng_profic, male_spks_croatian_eng_profic_notstated, male_spks_cl_canton_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_eng_profic_notstated, male_spks_persian_ed_tot, male_spks_italian_tot, male_spks_dutch_all_eng_profic, male_spks_se_asia_austronesia_lang_filipin_spks_eng_well, male_spks_macedon_spks_eng_notwell, male_spks_samoan_eng_profic_notstated, male_spks_maltese_spks_eng_well, male_spks_cl_oth_spks_eng_notwell, male_spks_indo_aryan_lang_bengali_tot, male_spks_indo_aryan_lang_hindi_spks_eng_well, male_spks_persian_ed_eng_profic_notstated, male_spks_se_asia_austronesia_lang_indon_eng_profic_notstated, sa2_main16, male_spks_italian_spks_eng_notwell, male_spks_japan_spks_eng_well, male_spks_indo_aryan_lang_urdu_tot, male_spks_indo_aryan_lang_sinhal_eng_profic_notstated, male_spks_polish_spks_eng_notwell, male_spks_aus_indig_lang_tot, male_spks_indo_aryan_lang_punjabi_spks_eng_well, male_spks_samoan_all_eng_profic, male_spks_aus_indig_lang_eng_profic_notstated, male_spks_greek_spks_eng_notwell, male_spks_russian_spks_eng_well, male_spks_german_spks_eng_notwell, sa2_name16, male_spks_japan_eng_profic_notstated, male_spks_serbian_all_eng_profic, male_spks_greek_all_eng_profic, male_spks_dutch_spks_eng_well, male_spks_indo_aryan_lang_hindi_spks_eng_notwell, male_spks_german_spks_eng_well, male_spks_se_asia_austronesia_lang_indon_spks_eng_notwell, male_spks_eng_only_tot, male_spks_se_asia_austronesia_lang_filipin_all_eng_profic, male_spks_macedon_tot, male_spks_dutch_tot, male_spks_serbian_spks_eng_well, male_spks_polish_spks_eng_well, male_spks_croatian_all_eng_profic, male_spks_afrikaans_spks_eng_notwell, male_spks_macedon_spks_eng_well, male_spks_japan_tot, male_spks_maltese_tot, male_spks_afrikaans_eng_profic_notstated, male_spks_indo_aryan_lang_hindi_all_eng_profic, male_spks_se_asia_austronesia_lang_tagalog_all_eng_profic, male_spks_indo_aryan_lang_urdu_spks_eng_notwell, male_spks_greek_tot, male_spks_indo_aryan_lang_oth_spks_eng_notwell, male_spks_cl_canton_spks_eng_notwell, male_spks_maltese_spks_eng_notwell, male_spks_croatian_spks_eng_notwell, male_spks_german_eng_profic_notstated, male_spks_indo_aryan_lang_bengali_all_eng_profic, male_spks_indo_aryan_lang_punjabi_eng_profic_notstated, male_spks_italian_spks_eng_well, male_spks_cl_tot_eng_profic_notstated, male_spks_cl_mandarin_tot, male_spks_indo_aryan_lang_urdu_spks_eng_well, male_spks_afrikaans_spks_eng_well, male_spks_cl_oth_tot, male_spks_cl_canton_eng_profic_notstated, male_spks_greek_spks_eng_well, male_spks_polish_all_eng_profic, male_spks_indo_aryan_lang_tot_tot, male_spks_se_asia_austronesia_lang_tagalog_tot, male_spks_croatian_spks_eng_well, male_spks_arabic_spks_eng_well
0,27,3,16,16,0,5,0,0,18,0,0,0,5,4,0,0,3,52,0,0,0,0,0,0,33,57,0,13,42,7,0,8,0,0,0,27,54,0,0,44,0,5,0,0,3,60,42,6,0,5,0,93,14,6,6,0,0,33,0,5,4,6,209,0,8,0,0,7,11,0,0,0,0,6,16,0,0,0,6,3,44,0,49,0,0,0,95,0,3,0,0,0,24,0,6,215,12,0,0,0,4,0,0,0,0,0,"206071143",40,12,0,0,0,0,3,0,0,22,0,0,"Fitzroy North",0,18,129,12,0,42,0,4337,0,16,12,11,6,13,0,11,11,4,0,0,0,0,131,0,10,0,0,0,0,0,175,0,60,0,0,8,0,104,6,14,0,12,42
0,102,32,104,4,0,30,0,0,92,3,0,0,4,0,0,0,32,45,4,0,0,6,0,0,55,280,0,3,26,12,0,11,3,0,0,46,45,5,3,19,0,30,8,8,4,220,26,14,0,0,0,342,100,14,16,0,4,174,0,25,0,14,75,8,13,0,0,12,17,0,8,0,0,25,15,8,0,0,19,4,19,3,50,0,0,0,336,42,0,3,3,0,100,0,16,74,10,3,0,0,0,4,6,42,0,0,"206061138",0,12,8,0,0,0,12,0,0,9,28,0,"Toorak",0,15,78,10,0,26,0,4497,3,4,10,15,24,3,0,4,17,0,0,42,3,0,78,4,8,0,0,0,6,0,75,5,229,8,3,13,0,73,24,100,3,3,18
4,208,23,141,14,0,38,0,0,139,0,0,0,5,4,0,3,23,86,3,0,0,6,0,0,241,426,0,34,56,13,0,109,20,0,0,102,89,25,14,68,0,38,0,16,30,283,56,26,0,0,0,672,146,32,18,0,6,184,4,38,9,32,154,14,179,0,0,13,33,0,19,0,0,26,25,14,0,0,18,30,60,6,86,0,0,0,667,50,23,3,6,0,205,0,18,158,8,14,0,0,9,72,11,49,0,0,"206071144",19,28,14,0,0,4,10,0,0,144,24,0,"Richmond (Vic.)",0,25,554,8,0,59,0,10266,14,15,8,23,23,30,0,12,33,10,0,50,21,0,556,0,71,0,7,0,6,0,139,8,288,14,6,180,0,414,26,144,21,26,58
0,19,3,31,11,0,4,0,0,16,0,0,0,0,0,0,0,3,23,3,0,0,3,0,0,15,58,0,11,26,7,0,0,3,0,0,11,23,3,0,10,0,4,0,3,0,50,26,3,0,3,0,71,37,3,8,0,0,42,0,3,5,3,71,3,3,0,0,7,7,0,3,0,0,3,3,10,0,0,8,0,10,0,23,0,0,0,71,7,0,0,0,0,19,0,8,80,9,0,0,0,5,0,8,7,0,0,"206071145",7,6,10,0,0,0,7,0,0,28,3,3,"Yarra - North",0,3,125,9,0,28,0,3486,0,11,9,3,3,11,0,9,7,5,0,7,3,0,127,0,0,0,3,0,8,0,70,0,50,10,0,3,0,99,3,37,3,8,8
0,23,6,952,10,0,117,6,0,18,0,11,0,4,7,0,0,6,40,92,0,0,17,3,151,15,71,32,16,9,406,0,3,64,0,3,10,40,18,48,75,0,117,0,224,7,56,9,12,3,0,0,93,1050,14,17,0,0,50,0,99,0,14,19,221,5,0,0,413,8,0,205,0,138,17,29,95,3,20,16,7,75,13,40,0,0,0,90,194,4,3,13,0,23,0,17,24,3,47,3,0,0,0,17,184,0,0,"212031304",0,4,92,5,4,0,374,151,0,3,6,0,"Cranbourne West",0,29,54,3,6,9,0,4335,46,10,3,23,9,16,0,4,8,0,0,193,62,11,55,20,3,0,3,0,17,4,17,0,58,83,13,5,0,53,17,1059,61,14,70
0,78,6,58,4,0,10,0,0,57,0,0,0,3,0,0,0,6,27,0,0,0,3,0,0,55,215,0,3,14,5,0,17,0,0,0,26,33,5,4,22,0,10,0,14,12,167,11,14,3,0,0,271,57,14,12,0,3,139,0,10,0,14,32,14,24,0,0,5,14,0,14,0,0,7,4,9,0,0,4,12,22,4,29,0,0,0,263,17,12,4,4,0,78,0,12,32,3,4,0,0,0,7,3,16,0,0,"206071139",3,7,9,0,0,0,5,0,0,22,6,0,"Abbotsford",0,4,86,3,0,14,0,2732,4,4,3,4,4,3,0,6,14,0,0,17,0,0,86,0,20,0,0,0,3,0,28,5,168,9,4,22,0,64,7,57,0,3,23
0,290,11,208,22,3,65,0,0,246,0,0,0,4,0,0,4,11,48,9,0,5,11,0,0,228,849,0,20,61,21,0,47,13,0,0,172,53,11,6,39,0,65,7,32,36,733,61,25,7,0,0,1083,219,29,67,0,8,559,0,60,4,29,201,34,56,0,0,21,35,0,34,0,0,17,8,11,3,0,64,36,36,18,46,0,0,0,1077,86,24,3,18,0,292,0,67,201,7,6,0,0,4,15,11,79,0,0,"207011153",20,30,11,0,0,0,21,0,0,33,11,0,"Kew",0,8,359,7,0,60,6,8242,6,22,7,8,17,20,0,22,30,4,0,86,13,0,362,3,42,0,3,0,11,0,180,9,738,11,18,56,0,328,17,220,13,18,29
0,69,5,74,0,0,15,0,0,52,0,0,0,3,0,0,0,5,16,3,0,0,7,0,0,74,220,0,7,17,9,0,13,6,0,0,49,16,0,0,17,0,15,0,18,8,207,17,3,5,0,0,299,73,3,10,0,0,154,0,15,3,3,32,18,22,0,0,9,13,0,18,0,0,13,3,3,0,0,4,8,17,3,16,0,0,0,299,24,9,0,3,0,69,0,10,32,3,0,0,0,3,6,7,21,0,0,"207011146",0,13,3,0,3,0,9,0,0,12,5,0,"Ashburton (Vic.)",0,3,76,3,3,17,0,2896,0,0,3,4,9,7,0,0,13,3,0,24,6,0,76,0,20,0,0,0,7,0,28,0,207,3,3,22,0,62,13,73,6,3,8
0,24,4,566,349,0,44,3,0,15,0,15,0,47,4,11,3,4,13,39,0,0,19,0,33,50,92,25,15,0,295,0,23,21,0,5,30,13,4,27,349,0,41,0,72,0,81,0,10,24,3,0,140,609,17,68,3,0,55,0,41,28,17,283,72,35,0,4,295,7,0,62,0,30,4,25,56,0,10,46,0,343,3,11,0,0,0,137,127,0,0,3,0,24,0,68,288,0,27,49,3,28,10,22,119,0,0,"209041431",29,4,58,0,0,0,269,33,0,35,0,0,"Epping - East",0,25,204,0,7,0,5,3379,27,353,0,19,5,15,0,303,7,28,0,125,21,3,204,0,11,0,4,0,19,0,252,0,88,52,3,35,0,170,4,621,21,13,301
0,420,3,219,9,0,59,0,0,345,0,0,0,3,0,0,0,3,33,7,0,0,9,0,0,378,1176,0,9,19,14,0,58,15,0,0,295,33,0,9,28,0,59,8,29,45,1067,21,34,4,0,0,1567,223,38,45,0,14,773,0,56,0,38,106,29,73,0,0,14,17,0,29,0,0,16,3,19,0,0,41,45,33,4,33,0,0,0,1559,94,35,0,4,0,416,0,45,108,12,9,0,0,0,16,6,93,0,0,"207011147",3,17,19,0,0,0,14,0,0,12,3,3,"Balwyn",0,3,196,12,3,14,3,4364,9,9,12,3,16,9,0,7,17,0,0,95,15,0,198,3,72,0,0,0,6,0,107,10,1072,19,4,73,3,180,16,226,15,9,25
0,106,14,331,7,0,153,0,5,101,0,5,0,15,3,0,0,14,55,10,0,0,10,0,0,86,485,0,5,27,16,0,26,13,0,0,73,55,7,11,84,0,147,3,45,25,437,27,20,0,0,0,573,345,25,30,0,3,364,0,145,7,25,83,45,27,0,0,16,17,0,45,0,0,20,10,22,0,0,30,25,84,5,55,0,0,0,574,103,24,8,5,0,106,0,30,83,9,15,0,0,7,5,10,93,0,0,"207011152",14,12,22,0,0,0,16,0,0,28,14,0,"Hawthorn East",0,10,146,13,3,27,3,4982,11,7,9,5,20,5,0,7,22,7,0,103,13,0,146,4,11,0,0,0,10,0,69,3,439,21,9,27,0,118,20,346,13,5,71
0,41,3,436,250,0,43,0,0,25,0,0,0,32,3,3,8,3,13,25,0,0,9,0,17,73,121,13,14,0,234,0,18,32,0,0,45,13,0,28,211,0,43,0,46,3,128,0,13,7,3,0,195,460,14,36,0,0,78,0,44,21,14,183,46,35,0,0,230,0,0,41,0,17,5,16,21,0,4,23,3,206,0,10,0,0,0,194,110,0,0,0,0,41,0,36,184,0,28,37,0,18,9,9,105,0,0,"209041432",24,0,21,0,0,0,218,17,0,24,3,0,"Epping - South",0,15,127,0,6,0,0,1886,28,256,0,14,5,14,0,221,0,26,0,110,34,0,135,0,13,5,3,0,9,0,161,0,124,20,0,35,0,110,5,465,34,9,170
0,178,25,211,11,0,66,0,0,157,0,0,0,10,0,0,0,25,119,3,0,4,16,0,0,179,654,0,19,34,15,0,27,5,0,0,144,119,5,4,47,0,66,4,34,40,618,34,34,0,0,0,838,214,33,28,0,4,470,0,68,4,33,149,37,33,0,0,15,25,0,33,0,0,23,5,10,5,0,27,40,47,9,119,0,0,0,831,77,28,3,9,0,181,0,28,149,6,4,3,0,0,4,16,74,0,0,"207011149",10,22,10,0,0,0,15,0,0,16,25,0,"Camberwell",0,5,254,7,0,32,0,7347,4,11,6,5,24,19,0,11,25,4,0,74,5,0,261,3,24,0,0,0,16,0,141,5,622,10,9,33,0,241,23,218,5,14,41
0,900,3,201,28,0,33,0,0,675,0,0,0,5,4,0,0,3,11,12,0,0,4,0,0,477,1462,0,21,21,35,0,47,7,0,0,253,11,16,10,90,0,33,0,23,83,982,21,49,44,3,0,1938,211,49,223,0,23,736,0,29,6,49,161,23,58,0,0,35,16,0,23,0,0,6,15,54,0,0,182,82,89,8,9,0,0,0,1937,66,55,3,11,0,900,0,223,163,8,10,0,0,6,7,4,68,0,0,"207021425",24,15,54,0,0,0,34,0,0,50,3,0,"Doncaster East (South)",0,15,318,8,3,21,3,2866,10,31,8,9,6,21,0,27,16,6,0,66,9,0,318,0,220,0,3,0,4,0,136,0,983,49,11,58,0,273,6,211,6,16,82
0,390,15,395,16,0,75,0,0,309,0,0,0,0,3,0,0,15,17,21,0,0,24,0,0,300,1050,4,7,35,139,0,46,10,0,0,217,17,14,10,23,0,75,4,47,64,908,35,28,20,0,0,1357,415,36,102,0,16,696,0,69,4,36,109,47,53,0,0,139,36,0,43,0,0,12,11,21,0,3,79,65,23,3,17,0,0,0,1354,121,53,9,3,0,389,0,100,107,5,10,3,0,3,7,24,120,0,0,"207031161",10,29,21,0,0,0,133,0,0,27,12,0,"Blackburn",0,11,194,5,3,35,9,7127,10,16,5,10,12,7,0,13,36,4,0,121,7,0,194,4,81,0,0,0,24,0,97,6,913,21,3,55,0,169,12,415,7,7,24
0,37,10,620,168,0,108,4,0,27,0,6,0,22,0,3,3,10,8,49,0,0,15,0,33,29,119,28,20,5,210,0,4,51,3,4,18,8,17,49,173,0,101,3,130,23,110,5,14,11,7,0,155,664,14,45,0,10,87,0,95,15,14,198,129,4,0,0,217,4,0,124,6,29,10,15,42,4,10,37,23,171,13,12,0,0,3,152,165,14,0,13,0,37,0,45,206,0,48,12,0,15,0,16,157,0,0,"209041434",9,4,42,0,0,0,185,36,0,9,9,0,"Mernda",0,15,165,0,3,5,0,5066,49,171,0,15,6,20,0,152,4,15,0,158,55,3,171,8,8,3,0,0,16,3,191,3,110,37,13,4,0,163,10,674,55,18,149
0,29,5,432,312,0,60,0,0,24,0,6,0,14,3,3,0,7,8,31,0,0,14,0,24,23,81,12,16,3,166,0,9,28,0,0,18,6,6,23,136,0,59,0,77,12,65,3,5,13,3,0,108,464,13,42,0,3,52,0,47,26,13,225,77,13,0,0,171,4,0,75,0,20,3,27,34,0,0,34,12,134,10,10,0,0,0,108,119,13,0,10,0,29,0,42,227,3,23,30,0,24,0,14,110,0,0,"209041435",13,4,34,0,0,0,158,24,0,10,5,0,"South Morang (North)",0,27,155,3,3,3,3,3513,23,317,3,28,3,16,0,280,4,26,0,117,28,3,155,7,3,3,3,0,14,0,214,0,65,30,5,13,0,144,3,470,28,13,122
0,648,11,283,31,0,76,0,0,565,0,0,0,0,0,0,0,11,38,6,0,0,12,0,0,425,1585,0,3,27,42,0,62,5,0,0,331,38,6,6,43,0,72,4,67,61,1288,27,46,6,9,0,2019,288,55,70,0,7,953,0,73,3,55,277,67,73,0,0,42,28,0,61,0,0,9,17,20,3,5,63,61,43,0,32,0,0,0,2010,81,45,0,0,0,648,0,70,282,6,6,0,0,3,13,12,81,0,0,"207011148",22,31,20,0,0,0,42,0,0,55,13,0,"Balwyn North",0,17,606,6,0,24,3,5394,6,31,6,16,7,3,0,34,30,3,0,81,5,0,608,3,81,0,0,0,12,0,251,12,1294,20,0,73,5,550,9,286,5,3,46
0,109,18,131,6,0,34,0,0,98,0,0,0,0,0,0,0,18,37,3,0,0,7,0,0,95,431,0,4,32,13,0,18,0,0,0,83,37,3,0,26,0,31,0,25,23,397,32,10,3,3,0,526,137,9,16,0,7,319,0,27,3,9,69,25,24,0,0,13,19,0,25,0,0,21,10,0,3,0,14,23,26,7,37,0,0,0,530,58,13,0,7,0,109,0,16,73,14,0,0,0,3,4,7,58,0,0,"207011150",0,19,0,0,0,0,13,0,0,12,23,0,"Glen Iris - East",0,10,242,14,0,31,0,6220,0,6,13,10,21,4,0,6,19,3,0,58,0,0,242,3,10,0,0,0,7,0,69,3,397,0,7,24,3,227,21,136,0,4,26
0,160,12,525,14,0,194,0,0,133,0,0,0,35,0,0,0,12,62,21,0,0,39,0,0,112,606,0,15,42,26,0,40,10,0,0,75,62,15,14,186,0,194,0,44,38,514,42,71,4,3,0,718,541,74,57,0,7,440,0,186,3,74,118,44,48,0,0,26,32,0,41,0,0,13,4,48,3,0,53,38,186,7,66,0,0,3,718,186,28,0,7,0,155,0,57,120,9,14,0,0,3,7,41,181,0,0,"207011151",5,28,48,0,0,0,30,0,0,12,10,3,"Hawthorn",0,4,124,9,4,38,6,7692,14,14,9,4,13,12,0,14,31,3,0,186,10,0,129,11,28,0,0,0,41,0,112,0,514,48,7,48,0,115,13,541,10,11,149
0,75,3,57,7,0,18,0,0,62,0,0,0,3,0,0,0,3,11,0,0,0,3,0,0,44,203,0,3,22,4,0,11,0,0,0,36,11,0,0,16,0,16,3,5,13,161,22,13,0,0,0,251,59,13,14,0,3,130,0,17,0,13,135,5,9,0,0,4,8,0,5,0,0,3,6,4,0,0,13,13,16,0,11,0,0,0,252,22,14,0,0,0,75,0,15,135,9,0,0,0,0,0,3,22,0,0,"207011154",10,8,9,0,0,0,4,0,0,7,3,0,"Kew East",0,6,151,9,0,22,0,2199,0,7,9,6,3,3,0,10,8,0,0,22,0,0,151,0,9,0,0,0,3,0,121,3,167,4,0,9,0,136,3,60,0,3,13
0,143,14,123,10,3,42,0,0,128,0,3,0,0,0,0,0,14,50,0,0,4,8,0,11,135,583,0,4,24,16,0,19,5,0,0,117,56,4,0,14,0,42,5,29,25,554,24,13,0,0,0,722,121,13,12,0,3,433,0,37,5,13,84,29,19,0,3,16,8,0,28,0,11,10,4,0,0,0,12,25,14,4,48,0,0,0,715,33,21,0,4,0,143,0,12,84,8,0,0,0,5,3,9,29,0,0,"207011155",8,8,0,0,0,0,16,11,0,9,14,0,"Surrey Hills (West) - Canterbury",0,4,111,8,0,24,0,5890,0,10,8,3,10,4,0,10,8,5,0,33,5,0,111,0,9,0,0,0,8,0,76,9,555,0,4,19,0,97,10,124,5,4,14
0,319,7,93,37,4,28,0,0,256,0,0,0,8,0,3,0,7,9,0,0,0,3,0,0,186,630,0,30,8,14,0,32,10,0,0,113,12,5,4,77,0,28,6,9,25,451,8,10,12,3,0,815,94,13,73,0,7,339,0,28,5,13,547,9,36,0,0,14,7,0,9,0,0,6,14,8,0,0,62,25,77,7,9,0,0,0,809,35,18,0,7,0,321,0,73,555,3,4,5,0,5,9,3,36,0,0,"207021156",68,7,8,0,0,0,14,0,0,63,5,0,"Bulleen",0,14,477,3,0,8,0,2610,4,46,3,13,6,30,0,34,7,5,0,35,10,0,484,0,59,0,3,0,3,0,481,9,456,8,7,36,4,419,6,94,10,27,75
0,977,13,221,46,0,20,0,0,781,0,5,0,12,3,0,0,13,15,3,3,0,9,0,0,657,2120,0,42,32,51,0,70,21,0,0,428,15,13,8,143,0,20,3,38,143,1699,32,43,49,0,0,2781,227,44,267,0,37,1272,0,20,9,44,322,36,100,0,0,51,37,0,30,0,0,6,26,41,10,3,217,148,143,14,16,0,0,0,2771,74,107,8,14,0,971,0,265,322,9,8,6,0,9,33,9,71,0,0,"207021157",23,31,41,0,0,0,51,0,0,115,10,0,"Doncaster",0,26,772,9,0,32,0,4147,8,46,11,23,5,42,0,46,37,9,0,71,21,0,789,0,197,0,0,0,9,0,301,7,1705,40,14,97,3,655,6,224,21,42,127
0,535,7,180,48,0,15,0,0,435,0,4,0,4,0,0,0,7,3,7,0,0,10,0,0,289,964,5,24,16,53,0,47,5,0,0,183,3,13,4,204,0,15,4,21,31,669,16,15,23,7,0,1266,181,19,196,0,10,490,0,15,5,19,319,21,56,0,0,53,8,0,21,0,0,9,13,35,3,0,176,31,204,22,3,0,3,0,1257,56,23,0,22,0,537,0,196,321,13,4,0,0,5,8,9,52,0,0,"207021159",26,8,35,0,0,0,45,0,0,38,7,0,"Templestowe",0,13,536,8,0,17,4,4440,4,48,13,13,5,27,0,44,8,5,0,59,5,0,541,0,97,0,3,0,10,0,295,7,675,33,22,56,4,490,9,189,5,23,195
0,380,16,90,37,0,24,0,0,297,3,0,0,8,0,0,0,16,9,8,0,0,5,0,0,226,741,0,24,32,10,0,35,4,0,0,133,9,5,7,118,0,24,3,21,46,544,32,21,14,5,0,972,95,16,114,0,7,411,0,19,0,16,314,25,40,0,0,10,21,0,20,0,0,10,5,13,4,0,95,46,118,7,10,0,0,0,967,25,40,0,7,0,375,0,115,320,12,7,9,0,0,11,5,26,3,0,"207021160",27,16,13,0,0,0,6,0,0,73,11,0,"Templestowe Lower",0,5,559,9,0,32,0,3495,7,37,12,5,6,24,0,28,21,0,0,25,4,0,572,0,82,0,0,0,5,0,287,5,552,8,7,40,6,491,10,98,4,24,111
0,92,316,180,4,0,46,0,0,73,46,0,0,0,3,0,0,319,32,5,0,0,8,0,0,111,397,3,14,23,24,0,8,5,0,0,96,28,6,3,37,0,46,4,23,62,413,23,19,0,3,0,520,186,19,10,0,12,318,0,39,4,19,106,26,8,0,0,25,30,0,26,0,0,27,28,7,4,0,13,62,37,12,32,0,0,0,510,78,48,3,12,0,88,0,10,105,3,3,0,0,4,0,8,76,0,0,"208021426",14,27,7,0,3,0,22,0,0,70,274,0,"Bentleigh East (North)",0,25,497,3,0,23,0,4466,3,4,3,23,30,14,0,4,30,4,0,78,5,0,500,0,14,0,0,0,8,0,93,10,422,7,12,8,3,425,27,187,5,14,34
0,992,8,163,33,0,25,0,0,789,0,0,0,5,0,0,4,8,10,3,0,0,8,0,0,420,1560,0,14,31,31,0,52,3,0,0,211,10,18,3,151,0,25,7,22,40,922,31,28,14,4,0,1987,173,28,145,0,11,713,0,25,11,28,221,22,68,0,0,31,5,0,22,0,0,10,5,29,4,0,132,36,147,32,10,0,0,0,1976,61,29,0,32,0,992,0,147,224,5,3,4,0,11,14,8,59,0,0,"207021424",15,5,29,0,0,0,26,0,0,53,10,0,"Doncaster East (North)",0,4,464,5,0,31,0,3358,3,33,5,4,10,14,0,27,5,11,0,61,3,0,469,0,196,0,0,0,8,0,207,11,926,31,28,68,3,408,10,173,3,13,145
0,685,8,391,3,0,100,0,0,464,0,3,0,10,0,0,0,8,21,20,0,0,37,0,0,970,1894,0,8,28,39,0,110,20,0,0,683,21,12,19,47,5,100,12,74,114,2007,28,56,12,0,0,2884,408,62,64,0,37,1321,0,91,0,62,97,71,184,0,0,41,27,0,71,0,0,14,8,28,0,0,57,118,41,9,21,0,0,5,2865,124,81,0,9,0,679,0,64,101,10,19,0,0,0,72,42,120,0,3,"207031163",12,21,28,3,0,0,38,0,0,15,10,0,"Box Hill",0,8,118,10,3,28,6,4572,19,3,10,10,14,8,0,3,27,0,0,122,20,0,116,6,216,0,0,0,42,0,84,21,2020,33,9,185,6,98,14,413,20,8,34
0,70,430,151,5,0,61,0,0,59,61,3,0,0,3,0,0,437,87,6,0,6,3,0,0,59,244,0,6,36,17,0,10,5,0,0,38,87,0,16,24,0,61,0,13,3,217,36,14,0,0,0,302,161,15,10,0,0,180,0,57,4,15,71,11,16,0,0,17,58,0,11,0,0,61,16,6,0,0,10,3,22,20,83,0,0,0,304,55,4,25,20,0,69,0,10,71,4,16,0,0,4,3,3,51,0,0,"208021178",0,41,8,0,3,0,17,0,0,34,374,0,"Caulfield - South",0,16,255,4,0,35,3,5681,16,5,4,19,55,6,0,5,58,4,0,55,5,0,254,9,13,0,0,0,3,0,72,3,224,6,20,16,0,219,57,159,5,6,17
0,91,212,250,5,0,99,0,0,80,28,0,0,0,0,0,0,212,118,5,0,6,14,0,4,73,428,0,11,29,10,0,28,10,0,0,53,118,3,8,17,0,99,3,16,22,370,36,22,0,0,0,500,258,28,21,0,0,320,0,94,4,28,70,16,37,0,0,10,34,0,20,0,4,54,10,17,0,0,17,22,17,13,118,0,0,0,495,101,14,6,13,0,95,0,21,71,10,8,0,0,4,6,14,94,0,0,"208021177",6,28,17,0,4,0,10,4,0,17,184,0,"Caulfield - North",0,10,145,10,3,29,0,6897,8,5,10,10,49,11,0,5,34,4,0,101,10,0,148,0,13,0,3,0,14,0,66,3,370,17,13,37,0,129,54,258,10,6,17
